46249	
	1961.337919	1957.356931	1960.545858	1959.750006	1958.153686
	1958.951206	1978.402595	1979.617859	1976.99081	1977.385084
	1976.208539	1982.610625	1983.78402	1981.544579	1975.552519
	1972.588385	1972.117285	1969.573187	1968.952376	1985.584977
	1984.999955	1986.323699	1980.770382	1973.67002	1974.37181
	1986.908547	1986.804522	1967.498784	1963.577181	1964.401857
	1963.65989	1966.613963	1965.880089	1968.227402	1965.140797
	1970.418399	1971.091722	1962.095014	1961.315936	1962.817307
	1956.524818	1957.357161	1956.556775	1960.484979	1959.704299
	1958.140063	1958.922384	1985.050132	1977.040061	1978.320038
	1979.978808	1976.268671	1982.872253	1981.530612	1984.036923
	1975.167105	1972.740705	1971.779238	1969.478737	1968.869717
	1986.541142	1986.065778	1974.085897	1987.670359	1987.957078
	1966.736387	1967.451266	1962.7617	1964.369079	1963.432874
	1965.811861	1968.163015	1965.091625	1970.368453	1961.291495
	1962.054567	1960.527298	1956.490013	1955.761229	1955.741299
	1957.35963	1959.660408	1958.12702	1958.89378	1985.17185
	1948.590784	1951.773667	1954.961484	1953.369563	1950.182983
	1950.978419	1954.166098	1982.127111	1952.57092	1962.706805
	1949.386111	1955.721999	1973.279855	1975.989889	1976.665174
	1977.375502	1978.742422	1979.537297	1980.399541	1983.446087
	1974.95002	1971.954029	1970.968661	1969.388742	1968.790395
	1987.33364	1986.818992	1988.920961	1989.448942	1965.746064
	1966.712659	1967.407002	1962.015702	1963.631226	1964.338247
	1962.652909	1968.104061	1965.045017	1969.681153	1961.269016
	1960.364723	1956.454819	1954.958353	1954.9537	1957.363172
	1959.616081	1958.114602	1958.865399	1985.407677	1984.26187
	1948.598126	1947.796786	1951.776332	1954.124915	1953.342049
	1950.943646	1950.161612	1982.007787	1952.559183	1961.977535
	1949.379925	1954.949776	1955.702255	1973.767571	1972.068778
	1972.880155	1970.325384	1947.003051	1976.014087	1978.334451
	1976.515591	1979.390509	1980.751199	1981.915582	1983.343013
	1974.680501	1970.918907	1968.047238	1968.651168	1988.294412
	1987.424482	1985.722605	1991.137491	1990.342766	1965.351077
	1966.368035	1967.209894	1961.247779	1964.311871	1963.458409
	1961.940771	1962.601653	1969.668446	1968.590316	1960.516233
	1959.571198	1956.419347	1954.185221	1954.196993	1957.368287
	1958.103369	1958.838014	1984.748028	1948.605317	1947.766864
	1947.838172	1951.778465	1951.010453	1953.314898	1950.140323
	1952.546658	1961.228571	1949.372561	1954.946652	1955.682889
	1973.146498	1972.093321	1970.878208	1946.986229	1946.208128
	1945.415219	1965.669921	1958.812085	1944.622429	1943.830361
	1982.340397	1972.102146	1958.093124	1974.760454	1979.409157
	1977.201695	1977.943722	1975.572963	1980.627213	1983.449823
	1969.66328	1967.339647	1967.959954	1989.371644	1986.582616
	1992.886405	1991.726481	1964.959163	1966.290902	1960.513967
	1963.61915	1962.551103	1961.213249	1961.90721	1968.53572
	1967.643386	1959.52794	1956.383627	1953.287134	1953.995709
	1957.375329	1984.826898	1948.612774	1946.96915	1947.703539
	1951.781103	1950.871116	1950.118196	1952.53383	1949.365076
	1954.944014	1955.663899	1973.437481	1970.850359	1969.97378
	1946.205857	1945.425827	1958.784916	1944.596437	1943.817275
	1943.037976	1981.272833	1971.176833	1972.125802	1957.385382
	1942.246878	1940.665928	1941.456072	1988.260999	1967.760851
	1958.095883	1946.951293	1974.999171	1979.270534	1976.436884
	1977.908312	1976.599606	1982.027769	1969.08582	1966.671419
	1990.52256	1986.378389	1994.599395	1993.16798	1964.296597
	1965.572283	1960.182877	1963.615877	1962.502505	1961.876054
	1961.194002	1967.889752	1966.670966	1956.347475	1953.258458
	1953.950466	1982.245702	1984.441037	1948.620266	1946.202706
	1947.669174	1951.783781	1950.832207	1950.095073	1952.521355
	1949.357782	1954.94253	1973.100368	1970.259854	1945.436543
	1959.445096	1944.568663	1943.038303	1943.803273	1942.260139
	1980.118982	1970.825452	1972.189667	1957.395654	1956.511447
	1940.655007	1941.432499	1939.875595	1988.872485	1966.98818
	1958.765136	1946.932474	1946.199256	1939.085936	1970.831148
	1973.652563	1975.17468	1978.545798	1976.501878	1980.554297
	1968.45032	1965.521302	1990.536001	1986.784399	1996.175183
	1992.81189	1964.257502	1960.308881	1963.096947	1961.190166
	1961.818355	1967.282547	1966.087443	1955.627275	1953.229055
	1953.903736	1982.470283	1984.678662	1948.62859	1947.907095
	1945.447609	1946.912493	1951.787051	1951.06584	1950.070771
	1952.508854	1949.350137	1954.256417	1969.713868	1944.696034
	1959.39839	1943.788375	1943.038346	1942.27344	1969.755566
	1972.240115	1957.175817	1958.074081	1956.276835	1940.643296
	1939.877838	1941.407241	1939.101124	1966.026014	1958.711079
	1946.195473	1945.45885	1938.296938	1938.324858	1970.849069
	1968.419324	2001.289592	1997.633335	1998.894309	1999.94114
	2000.723616	2001.454248	1943.037809	1976.976517	1973.607514
	1975.293385	1979.018696	1980.516132	1967.286074	1964.863559
	1990.078021	1992.274017	1987.199267	1994.796132	1963.634517
	1960.537673	1962.414935	1961.175765	1954.943237	1952.495716
	1953.370212	1982.88092	1985.246914	1949.342782	1947.932
	1946.891594	1944.722572	1946.191425	1951.623984	1950.750751
	1954.04187	1968.394925	1943.772787	1959.362251	1942.287193
	1941.536889	1968.902053	1972.310219	1956.511254	1957.425689
	1955.593642	1939.879808	1940.630734	1939.116322	1938.353476
	1964.842432	1965.971116	1958.394489	1945.470649	1937.499335
	1937.509184	1937.489235	1970.876293	1969.87834	1998.217142
	1998.281359	1995.81104	1997.01885	1997.606633	2001.508723
	1998.229555	1942.301215	1943.036739	1975.430405	1976.406383
	2001.31812	1948.657113	1977.468658	1950.049675	1969.88038
	1964.827658	1967.85187	1973.898674	1978.568657	1980.158383
	1966.753198	1963.652285	1993.047106	1988.201666	1985.462504
	1962.376081	1959.944963	1961.17526	1954.296736	1952.483446
	1953.139235	1983.311015	1949.333251	1947.958953	1946.870196
	1945.48288	1946.201143	1944.476626	1951.108853	1953.109641
	1943.755848	1959.010174	1941.565879	1940.617352	1967.864664
	1972.392792	1956.20741	1957.139504	1958.072029	1954.950967
	1939.131994	1939.88124	1938.383143	1937.478422	1963.675568
	1965.370327	1936.72394	1936.72031	1936.727146	1970.917295
	1995.715207	1995.093598	1995.088429	1994.045366	1994.069326
	1995.734608	1996.946836	1942.315682	1943.035709	1974.847222
	1975.883037	1976.814833	1949.992775	1968.851774	1964.261256
	1966.797971	1934.35883	1935.932317	1935.14494	1971.906912
	1985.619635	1973.292213	1977.831806	1979.765872	1965.344538
	1962.339448	1991.042316	1987.656121	1983.750182	1961.179591
	1959.889435	1953.708007	1951.802381	1952.134226	1981.480867
	1948.656091	1947.517714	1945.495402	1946.178082	1944.44248
	1950.663751	1952.447588	1943.034268	1958.679673	1941.322679
	1940.602817	1939.882412	1967.40008	1965.834504	1956.17363
	1957.468638	1954.346279	1939.148088	1938.200659	1937.466544
	1936.729975	1962.863933	1935.965111	1935.948655	1935.982105
	1970.050389	1991.948892	1991.073328	1991.393754	1992.671465
	1991.489134	1992.747341	1942.162526	1974.286236	1975.409082
	1976.373538	1949.305839	1968.832829	1963.745523	1934.349896
	1933.571484	1935.173904	1971.403857	1984.166866	1931.214227
	1943.712923	1939.883551	1931.998954	1932.784895	1953.39987
	1979.319385	1930.428353	1972.184214	1977.021108	1964.30294
	1961.188997	1988.830907	1985.608911	1981.169024	1960.208405
	1959.250943	1952.437892	1951.158404	1951.187098	1948.666262
	1947.475673	1944.407067	1944.838967	1946.173608	1944.870878
	1949.969178	1951.214374	1943.032661	1958.080687	1941.290891
	1939.884498	1939.164238	1965.796383	1967.450783	1955.55214
	1956.726081	1954.378009	1938.172272	1937.453941	1936.732733
	1935.999394	1961.740842	1935.234415	1935.2036	1970.152708
	1987.127039	1989.576224	1987.839493	1986.858622	1988.648542
	1987.640937	1941.65885	1972.89771	1974.892298	1968.385266
	1962.250501	1933.575937	1934.340886	1932.801913	1982.69094
	1931.205909	1932.028544	1952.426502	1978.399405	1930.433025
	1929.64256	1929.660411	1926.50542	1923.371424	1928.07451
	1925.721916	1928.858204	1924.938509	1921.806195	1963.279001
	1922.588864	1985.338482	1969.765182	1927.289565	1924.154719
	1971.091422	1975.355347	1975.84357	1964.333605	1959.215698
	1960.663181	1986.459621	1983.247437	1977.765812	1980.370813
	1958.090709	1951.252111	1949.941899	1948.677606	1947.73981
	1946.800075	1943.6999	1943.679619	1945.5371	1944.289752
	1950.265126	1942.36115	1940.570841	1939.198521	1938.478241
	1965.29906	1967.068485	1956.672035	1954.410021	1955.542822
	1952.985645	1937.439463	1936.735679	1936.017361	1935.053369
	1960.962094	1934.331102	1984.021523	1984.03206	1982.792386
	1984.865994	1941.457668	1972.79442	1967.987171	1962.227305
	1932.819289	1933.579916	1932.058978	1931.197511	1951.849821
	1975.573832	1930.437682	1929.678083	1928.888144	1926.523052
	1923.389184	1928.066546	1925.702225	1924.931055	1922.56919
	1921.023201	1921.798722	1982.050588	1969.360663	1927.294587
	1924.159937	1920.240376	1919.45808	1939.869061	1934.320315
	1970.777737	1973.462611	1973.216865	1963.905744	1962.672769
	1959.184484	1959.6723	1981.795863	1979.733975	1975.265126
	1976.755014	1957.561328	1950.424709	1949.305695	1948.07884
	1946.77498	1945.552027	1942.377507	1943.342159	1944.247389
	1949.293296	1941.456776	1940.553492	1938.54686	1938.311501
	1963.973348	1965.293762	1966.053536	1955.532777	1953.499193
	1952.410538	1936.035579	1936.7232	1937.426073	1935.026595
	1960.752578	1933.58378	1981.411549	1980.248258	1981.181728
	1978.789714	1971.233839	1968.03026	1966.846582	1961.272077
	1932.837159	1931.934794	1931.188412	1951.322055	1972.940931
	1929.696463	1930.442195	1928.950725	1928.817581	1926.541036
	1923.407199	1928.058454	1925.681446	1924.92315	1922.548436
	1921.028321	1920.257995	1921.790894	1978.669546	1927.299709
	1924.165163	1919.488038	1918.668807	1918.676757	1939.556818
	1934.308909	1933.587709	1933.591246	1969.476609	1970.650134
	1970.776769	1962.629175	1957.601287	1959.12613	1978.57828
	1975.98373	1974.000743	1956.044894	1948.720856	1949.826722
	1948.115126	1946.749978	1945.568445	1942.394518	1943.023835
	1944.202968	1941.147963	1940.535623	1939.234482	1938.043983
	1937.410794	1964.460556	1962.585221	1965.671257	1954.745009
	1953.444541	1951.882417	1935.368542	1934.99812	1936.756283
	1959.100255	1932.855244	1976.900076	1977.741628	1976.230662
	1976.042871	1967.71704	1960.863773	1931.910442	1931.178528
	1950.319031	1971.422558	1929.715214	1930.446804	1928.771562
	1928.049781	1926.559528	1923.425898	1922.681684	1925.659327
	1924.914662	1921.782414	1920.276085	1921.033464	1919.518954
	1927.304633	1924.170409	1918.660979	1917.894067	1917.899108
	1933.594842	1932.8741	1917.11177	1916.329917	1973.500445
	1943.021759	1957.645492	1967.465191	1968.455257	1968.70939
	1960.928218	1956.013853	1957.694695	1974.250409	1971.23547
	1948.736747	1947.29148	1948.754817	1946.154638	1945.017092
	1941.107408	1941.839813	1943.587366	1939.884587	1938.621764
	1936.743063	1937.37584	1936.07282	1964.126942	1962.153987
	1964.926258	1954.528504	1952.397288	1951.083407	1934.283063
	1935.171471	1959.073453	1957.748379	1932.156674	1973.643572
	1974.362565	1973.604533	1965.278394	1931.167775	1949.767032
	1929.734596	1930.451099	1928.040403	1928.746375	1926.578775
	1925.848057	1922.715336	1923.445267	1921.773543	1924.905638
	1921.038648	1920.294894	1919.396286	1927.309392	1924.175284
	1917.904019	1918.652682	1917.129257	1917.147273	1932.912971
	1932.191909	1916.359713	1915.548907	1915.540874	1971.097989
	1942.450143	1956.453664	1933.615936	1939.884323	1959.411425
	1966.4148	1966.716354	1967.983648	1958.220584	1955.045064
	1956.396956	1971.16837	1969.522919	1947.18923	1946.695576
	1948.277714	1945.058239	1943.562229	1940.474459	1941.020814
	1942.469956	1938.6614	1937.357151	1935.823135	1936.113578
	1963.177206	1961.425496	1963.370326	1952.862813	1951.451423
	1934.268751	1934.903689	1931.156237	1971.094974	1971.372263
	1971.227398	1964.390257	1949.266586	1929.75467	1928.030322
	1928.719451	1926.598575	1925.61131	1923.465213	1922.478823
	1921.763737	1921.043869	1924.895627	1920.31408	1919.37206
	1927.314259	1924.180487	1917.908985	1917.166038	1918.643615
	1916.39054	1916.422715	1932.9335	1932.028363	1915.532989
	1914.766473	1914.771607	1969.516063	1938.702484	1957.866685
	1959.000622	1913.984765	1936.471734	1921.048838	1960.213574
	1930.473403	1913.203566	1912.422513	1964.732099	1965.431842
	1968.022805	1955.511655	1955.896006	1955.069466	1953.275141
	1968.121659	1967.897001	1946.638676	1945.624071	1947.702109
	1944.057878	1942.492262	1939.882978	1940.974338	1941.206778
	1937.337494	1935.523826	1934.868298	1961.469696	1961.802001
	1951.944834	1950.14914	1933.603986	1931.143916	1967.86373
	1968.025124	1962.063845	1948.818177	1929.775122	1927.669057
	1928.691839	1926.618871	1925.585123	1924.185575	1923.319165
	1922.452899	1921.054716	1920.335051	1919.620628	1918.633812
	1917.915379	1917.185468	1915.524618	1916.244619	1932.304695
	1931.798115	1914.776458	1914.002097	1914.020046	1937.885403
	1956.900253	1957.079471	1958.971985	1935.566315	1913.183623
	1912.414546	1911.640668	1909.297369	1954.343911	1910.858812
	1917.92009	1921.732046	1910.077902	1964.985751	1915.515484
	1947.022569	1941.445198	1962.028795	1963.49254	1965.099233
	1953.215676	1954.799892	1953.154211	1964.784535	1964.719986
	1945.147746	1946.138224	1943.011492	1939.336338	1939.881517
	1936.747861	1934.219988	1934.201871	1933.606759	1959.939061
	1960.233106	1951.554192	1949.67404	1932.345495	1930.463211
	1964.730725	1948.111004	1929.129502	1927.324072	1928.016492
	1925.956249	1924.873862	1923.50729	1922.42541	1919.654897
	1921.059247	1920.381467	1917.925743	1918.803861	1917.204959
	1914.781484	1916.220494	1931.116368	1931.408363	1914.038661
	1913.263591	1937.840455	1955.188476	1958.074394	1955.508716
	1934.750789	1912.406436	1911.64541	1910.876325	1909.289211
	1908.515818	1910.107429	1963.324576	1914.786775	1915.50611
	1946.546167	1945.247152	1940.378104	1941.752153	1903.049013
	1906.172951	1899.925548	1904.609885	1903.829462	1901.486225
	1907.734276	1906.953304	1926.667005	1924.209372	1900.705921
	1953.445221	1905.391695	1902.268097	1961.620447	1959.079279
	1961.637858	1951.611547	1952.381266	1961.599011	1961.722765
	1961.730069	1943.950956	1942.067185	1937.793381	1938.886601
	1936.203113	1932.387825	1933.021656	1933.613959	1958.396958
	1950.027265	1948.484943	1929.818348	1928.319021	1928.630322
	1927.328725	1924.861845	1925.995074	1922.630114	1923.529458
	1921.731044	1919.695299	1920.398645	1916.527335	1917.253175
	1917.929483	1918.59084	1914.057803	1915.49583	1930.47068
	1931.084779	1913.140965	1953.654409	1955.760097	1934.707461
	1911.650279	1912.398044	1910.894043	1908.520289	1909.281017
	1910.037121	1907.751395	1914.792066	1914.078738	1945.743857
	1943.83562	1943.894725	1938.937886	1940.350336	1903.040767
	1906.164661	1899.917167	1899.144407	1903.858623	1904.627205
	1901.503522	1900.734971	1906.982628	1952.053781	1905.39593
	1902.271999	1898.363105	1896.802221	1897.582903	1958.815054
	1917.276457	1958.752046	1956.921011	1950.815726	1958.482958
	1958.633268	1958.400952	1942.563199	1940.32272	1937.247052
	1936.227717	1937.221785	1931.068219	1931.617435	1932.525123
	1933.616234	1949.251992	1946.480682	1929.210211	1927.332625
	1927.967716	1926.035622	1924.849091	1923.876653	1922.904421
	1921.718147	1920.422477	1919.267256	1916.566288	1915.485153
	1917.935504	1913.364419	1913.116655	1914.448134	1929.865281
	1952.877568	1951.799466	1955.071749	1934.662079	1911.655045
	1910.912748	1912.388885	1910.169935	1907.769066	1908.525009
	1909.272438	1907.013148	1913.400016	1943.003374	1944.037884
	1942.175078	1938.991723	1937.195396	1903.03237	1903.788159
	1906.156486	1900.664431	1899.908695	1899.148536	1898.380099
	1904.644796	1901.52095	1950.347526	1905.400416	1902.276584
	1896.793896	1897.562359	1896.021146	1957.161498	1916.605284
	1947.690877	1952.36805	1929.297276	1955.474601	1955.138064
	1948.929596	1955.467382	1955.387716	1955.452578	1940.709542
	1939.048187	1935.756313	1935.809012	1935.863935	1930.480965
	1931.030371	1933.096695	1931.792039	1944.918979	1946.125828
	1928.56196	1926.707808	1927.341229	1925.464881	1924.52013
	1923.576158	1922.63999	1920.446743	1921.7049	1919.236547
	1918.266379	1915.707201	1914.12054	1914.808885	1917.294577
	1912.379796	1950.660591	1950.411763	1952.535254	1934.117317
	1911.661644	1910.931763	1909.991799	1907.78749	1908.529899
	1909.263283	1906.890173	1912.34627	1913.041491	1942.294025
	1940.648326	1936.752766	1903.023585	1903.765883	1904.663077
	1906.147621	1900.642096	1901.5392	1899.153025	1899.899803
	1898.39746	1948.959429	1905.405485	1902.281394	1896.025351
	1896.785381	1897.540995	1895.240094	1895.256782	1916.377452
	1950.815767	1929.346426	1928.336331	1893.679223	1911.664739
	1953.81838	1937.91715	1894.459411	1952.213409	1946.697548
	1952.40514	1952.293996	1952.14948	1939.10808	1934.093495
	1934.512154	1935.430981	1929.93926	1930.488928	1932.626995
	1931.310558	1943.322006	1944.992313	1927.346864	1926.12156
	1926.167255	1924.820113	1923.602146	1922.300262	1919.205692
	1921.08286	1919.859636	1917.946159	1915.461603	1913.910142
	1914.166835	1916.690022	1911.672855	1948.992083	1948.811579
	1949.235231	1932.680682	1910.951079	1910.238364	1909.253633
	1907.078293	1907.806635	1908.535114	1906.138539	1911.675759
	1912.337998	1913.012591	1939.525429	1941.097614	1936.368318
	1934.982208	1903.014217	1903.953146	1904.682104	1900.618623
	1901.558054	1898.415504	1899.157727	1899.8906	1905.41042
	1902.287536	1895.274128	1896.029715	1896.776404	1897.518565
	1894.488352	1894.518514	1915.448732	1927.349617	1928.445237
	1893.67068	1892.898006	1888.99383	1892.116925	1885.870795
	1888.213703	1885.09069	1891.336715	1890.556078	1887.433028
	1889.774938	1886.651954	1899.162644	1917.956307	1949.128039
	1949.092821	1944.260106	1945.869122	1949.30086	1949.199372
	1937.784616	1932.7376	1933.626418	1928.401735	1929.994455
	1931.435853	1942.712761	1941.281332	1926.21519	1924.805388
	1923.035498	1922.077918	1921.08617	1918.920477	1919.911081
	1916.734586	1914.191688	1912.98301	1910.273997	1910.795892
	1946.332527	1946.29208	1909.243631	1908.540177	1906.128947
	1907.113254	1907.826639	1911.017213	1912.175849	1939.878602
	1933.629179	1936.047894	1933.986646	1903.004905	1903.989044
	1904.702812	1900.864879	1899.880338	1901.577244	1898.434489
	1897.706466	1905.415303	1902.290322	1894.550081	1895.292141
	1896.034443	1896.767079	1893.662057	1893.653101	1914.826197
	1927.354516	1892.902183	1892.133749	1889.010663	1885.887607
	1888.192988	1884.310035	1885.069935	1891.316076	1890.547677
	1887.424577	1889.779037	1886.656006	1899.167258	1898.454443
	1916.782076	1917.955704	1930.941755	1912.011702	1884.301506
	1946.113325	1945.927293	1946.058122	1943.503462	1943.430968
	1946.105844	1937.07897	1930.917181	1931.875076	1926.837669
	1927.364172	1928.446138	1929.554529	1941.31256	1939.305278
	1924.220432	1925.315894	1923.086768	1921.090543	1919.100901
	1915.42086	1913.607988	1912.9509	1909.914986	1909.886378
	1944.843049	1944.731912	1908.551061	1907.847529	1906.816699
	1905.420834	1911.040748	1932.225677	1934.278201	1932.587122
	1902.298566	1904.024584	1902.971572	1900.900335	1900.037256
	1899.17245	1897.741323	1896.757294	1894.583221	1893.643754
	1895.311098	1896.039047	1892.906606	1892.911107	1914.244288
	1892.150898	1889.027842	1885.904802	1888.171496	1883.528808
	1885.048415	1891.29458	1890.538993	1887.415924	1889.783478
	1886.660281	1897.778253	1917.965317	1915.972829	1929.611676
	1911.694285	1883.533019	1884.292837	1882.747777	1881.967545
	1896.044221	1892.915697	1939.880318	1926.047063	1943.134109
	1943.092815	1943.096084	1941.634128	1942.648527	1943.00804
	1936.760064	1929.146912	1930.120284	1930.864861	1925.273458
	1927.367165	1928.259002	1937.923941	1923.136412	1924.226078
	1921.642762	1920.553551	1919.060108	1914.271946	1911.70024
	1912.883258	1908.889013	1909.856884	1907.892151	1907.187538
	1906.108073	1904.744344	1910.437234	1934.212732	1932.676217
	1931.157565	1901.422203	1902.300221	1903.666599	1902.963249
	1900.542086	1899.176478	1898.499677	1896.746841	1894.347072
	1895.330883	1893.633826	1892.169014	1892.187899	1891.426863
	1889.045751	1885.922643	1888.148891	1882.764524	1885.025799
	1890.529886	1887.406767	1889.788049	1886.664959	1897.81804
	1896.73541	1917.426434	1915.389731	1882.781666	1883.537265
	1884.283775	1881.946831	1881.187288	1895.700111	1892.207529
	1892.92064	1939.454607	1937.965267	1925.706868	1924.732508
	1899.839403	1881.178428	1911.973309	1909.503009	1925.352857
	1911.11848	1939.620325	1940.07603	1939.898842	1940.061004
	1939.909653	1936.511419	1928.153211	1927.377325	1929.125525
	1923.709598	1926.484794	1921.624731	1920.061823	1918.498565
	1912.846504	1914.300648	1909.792758	1908.56271	1906.761338
	1907.268695	1905.432023	1904.533888	1931.920625	1933.642968
	1930.233719	1928.795029	1901.410232	1902.307032	1903.637187
	1900.512213	1899.185694	1898.491364	1895.713827	1894.653765
	1893.789797	1892.92586	1891.459867	1891.494396	1890.520523
	1888.336711	1889.064702	1885.941578	1885.213555	1887.397379
	1882.026035	1884.27419	1889.792591	1886.669458	1897.388283
	1896.060324	1916.935485	1915.372747	1882.057528	1882.799579
	1883.541668	1881.169683	1880.405755	1894.691685	1892.061917
	1937.953838	1936.33736	1924.23967	1923.417324	1880.410042
	1911.968332	1911.145744	1908.568796	1924.24833	1909.757733
	1878.063992	1879.624911	1878.844178	1909.721909	1937.04424
	1936.692008	1936.802914	1936.745917	1936.419258	1933.865664
	1926.612476	1927.384977	1925.08233	1927.396744	1922.103031
	1920.117098	1918.480057	1916.99157	1912.808804	1914.070549
	1907.966258	1908.581424	1907.312226	1906.084761	1906.378206
	1904.791175	1903.876004	1931.998171	1930.525577	1928.945669
	1927.396958	1901.020263	1901.9901	1902.960479	1899.835955
	1898.54331	1894.731516	1893.811501	1892.931211	1890.51067
	1891.197915	1889.084404	1888.100573	1885.248034	1885.961185
	1884.264145	1887.387433	1881.160678	1883.546308	1889.797503
	1886.674235	1896.713367	1897.627416	1895.41936	1915.35487
	1881.879054	1882.818377	1880.414214	1879.641393	1892.051161
	1933.832569	1922.057987	1923.138702	1879.658528	1911.175445
	1923.422509	1878.055339	1877.28301	1878.872983	1909.683905
	1908.588133	1874.940833	1873.37846	1872.598224	1883.551438
	1876.501495	1875.72113	1925.029147	1874.159744	1891.170781
	1881.151147	1933.932251	1933.85587	1933.698001	1933.637274
	1932.053132	1924.619779	1925.99054	1923.488552	1925.657043
	1920.64484	1918.46087	1917.049901	1915.806484	1912.768475
	1913.866431	1906.059034	1906.633304	1907.454741	1905.444052
	1904.187764	1902.947787	1930.320092	1928.591233	1926.90388
	1925.230648	1900.758065	1901.691783	1899.823719	1898.568258
	1894.503897	1893.601183	1892.60473	1889.802472	1890.148637
	1888.938593	1888.074726	1885.981873	1884.951592	1883.555905
	1887.028304	1880.4184	1882.838144	1896.072166	1897.328096
	1894.81667	1914.395615	1881.85368	1879.676628	1878.902977
	1891.607938	1932.340865	1921.564897	1878.934465	1910.685225
	1921.904813	1921.958953	1878.046531	1877.286779	1876.518348
	1909.12289	1908.595244	1907.506644	1874.932205	1873.395197
	1872.577493	1871.817547	1875.749933	1874.163583	1890.710789
	1881.140902	1880.423226	1920.235366	1880.428236	1884.232244
	1928.884915	1930.818407	1930.651731	1930.58835	1930.572952
	1930.190194	1922.880605	1923.949377	1923.704968	1918.884039
	1917.554277	1915.759734	1911.734065	1912.681924	1904.841766
	1905.456876	1905.463704	1906.014996	1903.543317	1902.326239
	1926.985962	1924.790508	1899.810678	1901.108958	1898.593763
	1893.58978	1893.576803	1892.296097	1889.126554	1889.813559
	1888.246224	1887.366058	1886.003216	1884.924656	1882.692161
	1883.561166	1879.695205	1897.295811	1896.078425	1894.862304
	1913.986781	1881.828406	1878.037598	1891.381295	1920.298613
	1878.755898	1909.601903	1921.14147	1920.364144	1877.29112
	1876.535386	1907.560836	1908.113836	1905.998762	1874.92341
	1875.67908	1873.412254	1871.809039	1872.555884	1871.036506
	1874.167941	1890.465919	1880.433427	1879.71531	1927.424176
	1868.694526	1870.255368	1924.510504	1929.150764	1869.474691
	1878.027878	1912.635539	1927.164904	1927.446088	1927.475928
	1927.366029	1920.829059	1921.445208	1921.417916	1917.589572
	1915.295754	1910.800939	1911.306023	1903.508949	1904.33043
	1904.9267	1901.15664	1902.332742	1924.481489	1922.629531
	1899.797095	1898.03288	1892.320139	1892.956527	1893.921088
	1888.484768	1889.17247	1887.587662	1886.690451	1885.362
	1884.231512	1882.199774	1882.908905	1879.00213	1896.672949
	1894.909907	1913.319146	1881.14049	1877.295267	1891.081619
	1918.783451	1878.018105	1909.557875	1919.051252	1919.718451
	1876.553463	1875.811259	1906.477867	1908.147458	1904.989739
	1904.436973	1874.914392	1873.430244	1871.800328	1871.040502
	1872.533226	1870.271901	1874.17221	1889.825956	1880.44159
	1879.037794	1879.761596	1868.685712	1867.913218	1869.503465
	1877.300045	1911.342097	1867.132088	1917.240921	1877.304805
	1866.351754	1865.571356	1888.891852	1879.783325	1924.317551
	1924.146844	1924.438266	1924.361179	1918.61244	1920.001479
	1919.129299	1920.748189	1915.65969	1914.118611	1909.511903
	1902.339637	1902.890947	1900.349115	1921.188108	1922.735294
	1899.215889	1896.658845	1898.082689	1891.048334	1892.961163
	1891.786638	1887.989188	1886.696125	1885.402569	1884.219249
